Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
274.0230103,383.5710144,1,15.26210022,1,-156.2460022,105.1940002,23.75370026,74.80609894,-86.13469696,5.09E-08,67.63140106
274.2229919,383.5710144,1,15.08580017,1,-155.9290009,105.3759995,24.07099915,74.62409973,-64.64129639,5.03E-08,66.31289673
274.4230042,383.5710144,1,14.90999985,1,-155.6040039,105.5619965,24.39640045,74.43830109,-45.65610123,4.98E-08,66.18389893
274.6229858,383.5710144,1,14.73490047,1,-155.2700043,105.7509995,24.73019981,74.24849701,-29.26880074,4.92E-08,66.23829651
274.822998,383.5710144,1,14.56029987,1,-154.927002,105.9449997,25.07259941,74.05470276,-15.57310009,4.86E-08,66.93979645
275.0230103,383.5710144,1,14.38650036,1,-154.576004,106.1429977,25.42399979,73.85679626,-4.66711998,4.80E-08,66.93890381
275.2229919,383.5710144,1,14.21329975,1,-154.2149963,106.3450012,25.78470039,73.65470123,3.346930027,4.74E-08,66.06040192
275.4230042,383.5710144,1,14.04090023,1,-153.8450012,106.552002,26.15500069,73.44819641,8.361989975,4.69E-08,66.28019714
275.6229858,383.5710144,1,13.86919975,1,-153.4649963,106.7630005,26.53540039,73.23729706,10.26620007,4.63E-08,66.63220215
275.822998,383.5710144,1,13.69820023,1,-153.0740051,106.9779968,26.92620087,73.02179718,8.942609787,4.57E-08,65.85890198
276.0230103,383.5710144,1,13.52810001,1,-152.6719971,107.197998,27.32769966,72.8015976,4.268819809,4.51E-08,65.04190063
276.2229919,383.5710144,1,13.35879993,1,-152.2599945,107.4229965,27.7404995,72.5766983,-3.883169889,4.46E-08,65.57369995
276.4230042,383.5710144,1,13.19029999,1,-151.8350067,107.6529999,28.16480064,72.34690094,-15.64729977,4.40E-08,66.60749817
276.6229858,383.5710144,1,13.02280045,1,-151.3990021,107.8880005,28.60129929,72.11219788,-31.1637001,4.35E-08,66.50469971
276.822998,383.5710144,1,12.85610008,1,-150.9499969,108.1279984,29.05019951,71.87229919,-50.57920074,4.29E-08,65.09649658
277.0230103,383.5710144,1,12.69050026,1,-150.4880066,108.3730011,29.51230049,71.62729645,-74.04730225,4.23E-08,64.39279938
277.2229919,383.5710144,1,12.52579975,1,-150.0119934,108.6230011,29.9878006,71.37689972,-101.7289963,4.18E-08,66.33119965
277.4230042,383.5710144,1,12.36219978,1,-149.522995,108.8789978,30.47750092,71.12110138,-133.7920074,4.12E-08,65.13559723
277.6229858,383.5710144,1,12.19960022,1,-149.0180054,109.1399994,30.98180008,70.85990143,-170.4140015,4.07E-08,66.55460358
277.822998,383.5710144,1,12.03820038,1,-148.4989929,109.4069977,31.50130081,70.59300232,148.2220001,4.02E-08,67.55410004
278.0230103,383.5710144,1,11.87800026,1,-147.9629974,109.6800003,32.0367012,70.32050323,101.9219971,3.96E-08,62.3791008
278.2229919,383.5710144,1,11.71889973,1,-147.4109955,109.9580002,32.58850098,70.04219818,50.48289871,3.91E-08,62.02470016
278.4230042,383.5710144,1,11.56120014,1,-146.8419952,110.2419968,33.15750122,69.75800323,-6.306729794,3.86E-08,67.66590118
242.4230042,383.7709961,1,45.61970139,1,-172.753006,95.03019714,7.247200012,84.96980286,82.73020172,1.52E-07,71.97460175
242.6230011,383.7709961,1,45.42200089,1,-172.720993,95.05220032,7.279150009,84.94779968,-166.3899994,1.52E-07,70.87409973
242.822998,383.7709961,1,45.22439957,1,-172.6889954,95.07430267,7.31137991,84.92569733,-55.59769821,1.51E-07,71.84349823
243.022995,383.7709961,1,45.02679825,1,-172.6560059,95.09660339,7.343900204,84.90339661,55.10559845,1.50E-07,71.9536972
243.2230072,383.7709961,1,44.82929993,1,-172.6230011,95.11920166,7.376699924,84.88079834,165.7189941,1.50E-07,71.34739685
243.4230042,383.7709961,1,44.63169861,1,-172.5899963,95.14189911,7.409800053,84.85810089,-83.75900269,1.49E-07,72.79319763
243.6230011,383.7709961,1,44.43420029,1,-172.5570068,95.16480255,7.443200111,84.83519745,26.67060089,1.48E-07,72.20939636
243.822998,383.7709961,1,44.23669815,1,-172.522995,95.18789673,7.476890087,84.81210327,137.0070038,1.48E-07,72.44560242
244.022995,383.7709961,1,44.03919983,1,-172.4889984,95.2111969,7.510890007,84.7888031,-112.7519989,1.47E-07,73.93450165
244.2230072,383.7709961,1,43.84180069,1,-172.4550018,95.23480225,7.545199871,84.76519775,-2.607480049,1.46E-07,72.97290039
244.4230042,383.7709961,1,43.64440155,1,-172.4199982,95.25849915,7.579820156,84.74150085,107.4400024,1.46E-07,74.25430298
244.6230011,383.7709961,1,43.4469986,1,-172.3849945,95.28250122,7.614759922,84.71749878,-142.6119995,1.45E-07,75.18509674
244.822998,383.7709961,1,43.24959946,1,-172.3500061,95.30670166,7.650020123,84.69329834,-32.76340103,1.44E-07,74.37830353
245.022995,383.7709961,1,43.05220032,1,-172.3139954,95.33110046,7.685609818,84.66889954,76.98329926,1.44E-07,76.76629639
245.2230072,383.7709961,1,42.85490036,1,-172.2779999,95.35569763,7.721529961,84.64430237,-173.3730011,1.43E-07,76.56970215
245.4230042,383.7709961,1,42.6576004,1,-172.2420044,95.38050079,7.757780075,84.61949921,-63.83369827,1.42E-07,76.50990295
245.6230011,383.7709961,1,42.46030045,1,-172.2059937,95.4056015,7.794370174,84.5943985,45.59970093,1.42E-07,79.76329803
245.822998,383.7709961,1,42.26300049,1,-172.1690063,95.43090057,7.831309795,84.56909943,154.9259949,1.41E-07,78.07569885
246.022995,383.7709961,1,42.06579971,1,-172.1309967,95.45639801,7.868589878,84.54360199,-95.85700226,1.40E-07,79.08660126
246.2230072,383.7709961,1,41.86859894,1,-172.0939941,95.48220062,7.906239986,84.51779938,13.24979973,1.40E-07,82.44249725
246.4230042,383.7709961,1,41.67139816,1,-172.0559998,95.5082016,7.944240093,84.4917984,122.2450027,1.39E-07,79.22129822
246.6230011,383.7709961,1,41.47430038,1,-172.0169983,95.53450012,7.982600212,84.46549988,-128.8739929,1.38E-07,80.95379639
246.822998,383.7709961,1,41.27709961,1,-171.9790039,95.56099701,8.02134037,84.43900299,-20.1079998,1.38E-07,82.38950348
247.022995,383.7709961,1,41.08000183,1,-171.9400024,95.58779907,8.0604496,84.41220093,88.54129791,1.37E-07,78.6882019
247.2230072,383.7709961,1,40.88299942,1,-171.8999939,95.6147995,8.0999403,84.3852005,-162.9279938,1.36E-07,80.78749847
247.4230042,383.7709961,1,40.68590164,1,-171.8600006,95.64209747,8.139820099,84.35790253,-54.51760101,1.36E-07,79.45700073
247.6230011,383.7709961,1,40.48889923,1,-171.8200073,95.66960144,8.180089951,84.33039856,53.77090073,1.35E-07,77.10209656
247.822998,383.7709961,1,40.29190063,1,-171.779007,95.69740295,8.220749855,84.30259705,161.9349976,1.34E-07,79.34889984
248.022995,383.7709961,1,40.09500122,1,-171.7380066,95.72550201,8.261819839,84.27449799,-90.02549744,1.34E-07,76.33080292
248.2230072,383.7709961,1,39.89810181,1,-171.6970062,95.75389862,8.303310394,84.24610138,17.8859005,1.33E-07,75.95860291
248.4230042,383.7709961,1,39.70119858,1,-171.6549988,95.78250122,8.345199585,84.21749878,125.6679993,1.32E-07,76.98999786
248.6230011,383.7709961,1,39.50429916,1,-171.6119995,95.81140137,8.387519836,84.18859863,-126.6809998,1.32E-07,74.12930298
248.822998,383.7709961,1,39.30749893,1,-171.5700073,95.84059906,8.430259705,84.15940094,-19.1637001,1.31E-07,75.47309875
249.022995,383.7709961,1,39.1106987,1,-171.5269928,95.87010193,8.473449707,84.12989807,88.21849823,1.31E-07,74.37059784
249.2230072,383.7709961,1,38.91389847,1,-171.4830017,95.89990234,8.517069817,84.10009766,-164.5370026,1.30E-07,73.16169739
249.4230042,383.7709961,1,38.71720123,1,-171.4389954,95.93000031,8.56114006,84.06999969,-57.4314003,1.29E-07,74.8187027
249.6230011,383.7709961,1,38.52050018,1,-171.3939972,95.96040344,8.605660439,84.03959656,49.53239822,1.29E-07,72.50350189
249.822998,383.7709961,1,38.32379913,1,-171.348999,95.9910965,8.650650024,84.0089035,156.352005,1.28E-07,73.31400299
250.022995,383.7709961,1,38.12720108,1,-171.3040009,96.02210236,8.696109772,83.97789764,-96.97370148,1.27E-07,73.37809753
250.2230072,383.7709961,1,37.93059921,1,-171.2579956,96.05339813,8.74203968,83.94660187,9.55202961,1.27E-07,71.87319946
250.4230042,383.7709961,1,37.73410034,1,-171.2120056,96.08509827,8.788459778,83.91490173,115.927002,1.26E-07,73.76750183
250.6230011,383.7709961,1,37.53749847,1,-171.1649933,96.11710358,8.835370064,83.88289642,-137.8509979,1.25E-07,71.98719788
250.822998,383.7709961,1,37.34109879,1,-171.1170044,96.1493988,8.882769585,83.8506012,-31.78389931,1.25E-07,72.47979736
251.022995,383.7709961,1,37.14459991,1,-171.0690002,96.18199921,8.930689812,83.81800079,74.12509918,1.24E-07,73.27960205
251.2230072,383.7709961,1,36.94820023,1,-171.0209961,96.21499634,8.979120255,83.78500366,179.8739929,1.23E-07,71.59999847
251.4230042,383.7709961,1,36.75180054,1,-170.9720001,96.24829865,9.02807045,83.75170135,-74.54060364,1.23E-07,73.70829773
251.6230011,383.7709961,1,36.55550003,1,-170.9219971,96.28199768,9.077560425,83.71800232,30.87949944,1.22E-07,72.25669861
251.822998,383.7709961,1,36.35919952,1,-170.871994,96.31610107,9.127590179,83.68389893,136.1309967,1.21E-07,72.55709839
252.022995,383.7709961,1,36.1629982,1,-170.8220062,96.35050201,9.178170204,83.64949799,-118.788002,1.21E-07,74.05809784
252.2230072,383.7709961,1,35.96680069,1,-170.7709961,96.38529968,9.229299545,83.61470032,-13.8803997,1.20E-07,72.15679932
252.4230042,383.7709961,1,35.77059937,1,-170.7189941,96.42050171,9.281009674,83.57949829,90.85019684,1.19E-07,74.58509827
252.6230011,383.7709961,1,35.57450104,1,-170.6670074,96.45600128,9.3332901,83.54399872,-164.598999,1.19E-07,73.68399811
252.822998,383.7709961,1,35.3783989,1,-170.6139984,96.49189758,9.386159897,83.50810242,-60.23040009,1.18E-07,73.57009888
253.022995,383.7709961,1,35.18239975,1,-170.5599976,96.52829742,9.439620018,83.47170258,43.95249939,1.17E-07,76.46399689
253.2230072,383.7709961,1,34.9864006,1,-170.5059967,96.56500244,9.493689537,83.43499756,147.9470062,1.17E-07,74.00969696
253.4230042,383.7709961,1,34.79040146,1,-170.4519958,96.60209656,9.548379898,83.39790344,-108.2509995,1.16E-07,76.06330109
253.6230011,383.7709961,1,34.5945015,1,-170.3959961,96.63970184,9.603699684,83.36029816,-4.64384985,1.15E-07,76.87049866
253.822998,383.7709961,1,34.39870071,1,-170.3399963,96.67769623,9.659660339,83.32230377,98.76480103,1.15E-07,74.49479675
254.022995,383.7709961,1,34.20289993,1,-170.2839966,96.7161026,9.716259956,83.2838974,-158.0279999,1.14E-07,77.24459839
254.2230072,383.7709961,1,34.00709915,1,-170.2259979,96.75489807,9.773530006,83.24510193,-55.02709961,1.13E-07,74.97989655
254.4230042,383.7709961,1,33.81140137,1,-170.1690063,96.79419708,9.831469536,83.20580292,47.76530075,1.13E-07,73.57499695
254.6230011,383.7709961,1,33.61579895,1,-170.1100006,96.83390045,9.890089989,83.16609955,150.3450012,1.12E-07,75.21160126
254.822998,383.7709961,1,33.42020035,1,-170.0509949,96.87409973,9.949410439,83.12590027,-107.2910004,1.12E-07,71.94609833
255.022995,383.7709961,1,33.22460175,1,-169.9909973,96.91480255,10.00940037,83.08519745,-5.148119926,1.11E-07,72.37969971
255.2230072,383.7709961,1,33.02909851,1,-169.9299927,96.9559021,10.07019997,83.0440979,96.77110291,1.10E-07,71.94920349
255.4230042,383.7709961,1,32.83369827,1,-169.8679962,96.99749756,10.13169956,83.00250244,-161.5379944,1.10E-07,70.13179779
255.6230011,383.7709961,1,32.63830185,1,-169.8059998,97.03959656,10.19390011,82.96040344,-60.07870102,1.09E-07,71.54820251
255.822998,383.7709961,1,32.44300079,1,-169.7429962,97.0821991,10.25689983,82.9178009,41.14390182,1.08E-07,69.64360046
256.0230103,383.7709961,1,32.24769974,1,-169.6790009,97.12529755,10.32069969,82.87470245,142.1260071,1.08E-07,70.11620331
256.2229919,383.7709961,1,32.05250168,1,-169.6150055,97.16889954,10.38519955,82.83110046,-117.137001,1.07E-07,70.37190247
256.4230042,383.7709961,1,31.8572998,1,-169.548996,97.21309662,10.45059967,82.78690338,-16.64979935,1.06E-07,69.35389709
256.6229858,383.7709961,1,31.66220093,1,-169.4830017,97.25779724,10.51679993,82.74220276,83.58339691,1.06E-07,70.84700012
256.822998,383.7709961,1,31.46719933,1,-169.4160004,97.3030014,10.58380032,82.6969986,-176.4420013,1.05E-07,69.89559937
257.0230103,383.7709961,1,31.27219963,1,-169.3480072,97.34880066,10.65159988,82.65119934,-76.73179626,1.04E-07,70.74700165
257.2229919,383.7709961,1,31.07729912,1,-169.2799988,97.39510345,10.72039986,82.60489655,22.70999908,1.04E-07,71.54499817
257.4230042,383.7709961,1,30.88249969,1,-169.2100067,97.44200134,10.78999996,82.55799866,121.8779984,1.03E-07,71.02610016
257.6229858,383.7709961,1,30.68770027,1,-169.1399994,97.48960114,10.86050034,82.51039886,-139.2330017,1.02E-07,73.51210022
257.822998,383.7709961,1,30.49300003,1,-169.0679932,97.53769684,10.93190002,82.46230316,-40.6283989,1.02E-07,72.58409882
258.0230103,383.7709961,1,30.29829979,1,-168.9960022,97.58640289,11.00430012,82.41359711,57.68640137,1.01E-07,74.57129669
258.2229919,383.7709961,1,30.10379982,1,-168.9219971,97.63569641,11.07759953,82.36430359,155.7059937,1.00E-07,75.83350372
258.4230042,383.7709961,1,29.90929985,1,-168.8480072,97.68560028,11.15180016,82.31439972,-106.5759964,9.98E-08,75.23590088
258.6229858,383.7709961,1,29.71479988,1,-168.772995,97.73619843,11.22710037,82.26380157,-9.165169716,9.92E-08,80.49890137
258.822998,383.7709961,1,29.52050018,1,-168.6970062,97.78749847,11.30340004,82.21250153,87.93260193,9.85E-08,75.89510345
259.0230103,383.7709961,1,29.32620049,1,-168.6190033,97.83940125,11.38070011,82.16059875,-175.2890015,9.79E-08,77.56780243
259.2229919,383.7709961,1,29.13199997,1,-168.5410004,97.89199829,11.45909977,82.10800171,-78.83670044,9.72E-08,78.01509857
259.4230042,383.7709961,1,28.93790054,1,-168.4609985,97.94529724,11.53849983,82.05470276,17.28339958,9.66E-08,74.01629639
259.6229858,383.7709961,1,28.7439003,1,-168.3809967,97.99919891,11.61900043,82.00080109,113.064003,9.59E-08,76.73419952
259.822998,383.7709961,1,28.54990005,1,-168.298996,98.05390167,11.70069981,81.94609833,-151.5010071,9.53E-08,72.06990051
260.0230103,383.7709961,1,28.35610008,1,-168.2169952,98.10939789,11.78349972,81.89060211,-56.41899872,9.46E-08,72.39320374
260.2229919,383.7709961,1,28.16230011,1,-168.1329956,98.16560364,11.86740017,81.83439636,38.3022995,9.40E-08,71.11250305
260.4230042,383.7709961,1,27.96859932,1,-168.0469971,98.22250366,11.95250034,81.77749634,132.6560059,9.33E-08,69.3035965
260.6229858,383.7709961,1,27.77499962,1,-167.9609985,98.28019714,12.03890038,81.71980286,-133.3670044,9.27E-08,70.33339691
260.822998,383.7709961,1,27.58139992,1,-167.8739929,98.33869934,12.12650013,81.66130066,-39.77230072,9.20E-08,67.91639709
261.0230103,383.7709961,1,27.38800049,1,-167.7850037,98.39800262,12.21529961,81.60199738,53.43019867,9.14E-08,69.33650208
261.2229919,383.7709961,1,27.19470024,1,-167.6950073,98.45819855,12.30539989,81.54180145,146.2330017,9.07E-08,68.103302
261.4230042,383.7709961,1,27.00149918,1,-167.6029968,98.51920319,12.39690018,81.48079681,-121.3730011,9.01E-08,68.67079926
261.6229858,383.7709961,1,26.80830002,1,-167.5099945,98.58100128,12.48970032,81.41899872,-29.39690018,8.95E-08,69.68489838
261.822998,383.7709961,1,26.61529922,1,-167.4160004,98.64369965,12.58390045,81.35630035,62.15309906,8.88E-08,69.02739716
262.0230103,383.7709961,1,26.42239952,1,-167.3209991,98.70729828,12.67949963,81.29270172,153.2669983,8.82E-08,71.9763031
262.2229919,383.7709961,1,26.22960091,1,-167.223999,98.77179718,12.77649975,81.22820282,-116.064003,8.75E-08,70.83129883
262.4230042,383.7709961,1,26.03680038,1,-167.125,98.83730316,12.875,81.16269684,-25.8512001,8.69E-08,73.42259979
262.6229858,383.7709961,1,25.84420013,1,-167.0249939,98.90370178,12.97500038,81.09629822,63.89630127,8.62E-08,73.52380371
262.822998,383.7709961,1,25.65180016,1,-166.9230042,98.97100067,13.07649994,81.02899933,153.1679993,8.56E-08,72.87319946
263.0230103,383.7709961,1,25.45940018,1,-166.8200073,99.03939819,13.1796999,80.96060181,-118.0479965,8.50E-08,74.96369934
263.2229919,383.7709961,1,25.26709938,1,-166.7160034,99.10870361,13.28439999,80.89129639,-29.76099968,8.43E-08,71.79579926
263.4230042,383.7709961,1,25.07500076,1,-166.6089935,99.17910004,13.39080048,80.82089996,58.01610184,8.37E-08,73.28730011
263.6229858,383.7709961,1,24.88299942,1,-166.5010071,99.25060272,13.49880028,80.74939728,145.2720032,8.30E-08,71.11440277
263.822998,383.7709961,1,24.69109917,1,-166.3910065,99.32309723,13.60859966,80.67690277,-128.0059967,8.24E-08,71.29389954
264.0230103,383.7709961,1,24.49939919,1,-166.2799988,99.396698,13.72019958,80.603302,-41.82899857,8.17E-08,70.66999817
264.2229919,383.7709961,1,24.3076992,1,-166.1660004,99.47149658,13.83349991,80.52850342,43.78860092,8.11E-08,69.79380035
264.4230042,383.7709961,1,24.11630058,1,-166.0509949,99.54740143,13.94869995,80.45259857,128.8339996,8.05E-08,70.17690277
264.6229858,383.7709961,1,23.92490005,1,-165.9340057,99.62449646,14.06579971,80.37550354,-146.7059937,7.98E-08,68.74240112
264.822998,383.7709961,1,23.7336998,1,-165.8150024,99.70269775,14.18490028,80.29730225,-62.84690094,7.92E-08,69.97029877
265.0230103,383.7709961,1,23.54269981,1,-165.6940002,99.78230286,14.30589962,80.21769714,20.39780045,7.86E-08,68.63189697
265.2229919,383.7709961,1,23.35169983,1,-165.5709991,99.86299896,14.4289999,80.13700104,103.0130005,7.79E-08,70.57830048
265.4230042,383.7709961,1,23.1609993,1,-165.4459991,99.94509888,14.55410004,80.05490112,-175.0180054,7.73E-08,69.89399719
265.6229858,383.7709961,1,22.97039986,1,-165.3190002,100.0279999,14.6814003,79.97160339,-93.70970154,7.66E-08,71.51670074
265.822998,383.7709961,1,22.78000069,1,-165.1889954,100.112999,14.81099987,79.88680267,-13.07960033,7.60E-08,71.82589722
266.0230103,383.7709961,1,22.5897007,1,-165.0570068,100.1989975,14.94270039,79.80079651,66.85520172,7.54E-08,71.21849823
266.2229919,383.7709961,1,22.39959908,1,-164.9230042,100.2870026,15.07680035,79.71330261,146.0769958,7.47E-08,72.14800262
266.4230042,383.7709961,1,22.20969963,1,-164.7870026,100.3759995,15.21319962,79.6242981,-135.4320068,7.41E-08,70.09660339
266.6229858,383.7709961,1,22.01989937,1,-164.647995,100.4660034,15.35210037,79.5338974,-57.69179916,7.35E-08,71.14779663
266.822998,383.7709961,1,21.83040047,1,-164.5070038,100.5579987,15.49339962,79.44200134,19.27899933,7.28E-08,69.26589966
267.0230103,383.7709961,1,21.64100075,1,-164.3630066,100.651001,15.63739967,79.34850311,95.45980072,7.22E-08,70.29699707
267.2229919,383.7709961,1,21.45179939,1,-164.2160034,100.7470016,15.78390026,79.25350189,170.8300018,7.16E-08,68.79119873
267.4230042,383.7709961,1,21.26280022,1,-164.0670013,100.8430023,15.93319988,79.15679932,-114.6330032,7.09E-08,69.8125
267.6229858,383.7709961,1,21.07410049,1,-163.9149933,100.9420013,16.08519936,79.0585022,-40.95019913,7.03E-08,68.69480133
267.822998,383.7709961,1,20.88549995,1,-163.7599945,101.0419998,16.24010086,78.95850372,31.85429955,6.97E-08,69.81089783
268.0230103,383.7709961,1,20.69709969,1,-163.602005,101.1429977,16.39789963,78.85669708,103.7570038,6.91E-08,69.20610046
268.2229919,383.7709961,1,20.50900078,1,-163.4409943,101.2470016,16.55879974,78.75309753,174.7319946,6.84E-08,70.03350067
268.4230042,383.7709961,1,20.32110023,1,-163.2769928,101.3519974,16.72270012,78.64779663,-115.2450027,6.78E-08,69.65609741
268.6229858,383.7709961,1,20.13339996,1,-163.1100006,101.4589996,16.88979912,78.54049683,-46.20159912,6.72E-08,69.15260315
268.822998,383.7709961,1,19.94599915,1,-162.9400024,101.5690002,17.06010056,78.43139648,21.83480072,6.66E-08,68.96080017
269.0230103,383.7709961,1,19.75880051,1,-162.7660065,101.6800003,17.23390007,78.32019806,88.83550262,6.59E-08,68.21289825
269.2229919,383.7709961,1,19.57180023,1,-162.5890045,101.7929993,17.41110039,78.20709991,154.7709961,6.53E-08,68.6710968
269.4230042,383.7709961,1,19.3852005,1,-162.4080048,101.9079971,17.59189987,78.09179688,-140.3899994,6.47E-08,68.30059814
269.6229858,383.7709961,1,19.19879913,1,-162.223999,102.0250015,17.77630043,77.97450256,-76.67890167,6.41E-08,68.65059662
