Longitude,Latitude,LoS,distance,num_paths,DoD_phi,DoD_theta,DoA_phi,DoA_theta,phase,ToA,y
262.6229858,473.9710083,0,31.50729942,1,-114.6230011,92.56009674,-114.1760025,87.43990326,48.32040024,2.99E-07,86.10540009
262.822998,473.9710083,0,31.67959976,1,-114.7389984,92.55770111,-114.2929993,87.44229889,63.01739883,2.99E-07,74.00810242
263.0230103,473.9710083,0,31.85230064,1,-114.8560028,92.55539703,-114.4089966,87.44460297,76.13909912,2.99E-07,94.251297
263.2229919,473.9710083,0,32.02519989,1,-114.9720001,92.5530014,-114.526001,87.4469986,87.68939972,3.00E-07,75.33110046
263.4230042,473.9710083,0,32.19850159,1,-115.0879974,92.55069733,-114.6419983,87.44930267,97.67220306,3.00E-07,88.94110107
263.6229858,473.9710083,0,32.37210083,1,-115.2040024,92.5483017,-114.7580032,87.4516983,106.0920029,3.00E-07,74.92299652
263.822998,473.9710083,0,32.54589844,1,-115.3199997,92.54589844,-114.8730011,87.45410156,112.9520035,3.00E-07,82.7201004
264.0230103,473.9710083,0,32.7201004,1,-115.4349976,92.54350281,-114.9889984,87.45649719,118.2559967,3.01E-07,75.73709869
264.2229919,473.9710083,0,32.89459991,1,-115.5510025,92.54109955,-115.1039963,87.45890045,122.0110016,3.01E-07,79.58860016
264.4230042,473.9710083,0,33.06930161,1,-115.6660004,92.5388031,-115.2190018,87.4611969,124.2180023,3.01E-07,77.72100067
264.6229858,473.9710083,0,33.24440002,1,-115.7809982,92.53639984,-115.3339996,87.46360016,124.8840027,3.02E-07,79.9036026
264.822998,473.9710083,0,33.41970062,1,-115.8949966,92.53399658,-115.447998,87.46600342,124.012001,3.02E-07,77.01830292
265.0230103,473.9710083,0,33.59529877,1,-116.0090027,92.53150177,-115.5630035,87.46849823,121.6090012,3.02E-07,76.49590302
265.2229919,473.9710083,0,33.77119827,1,-116.1240005,92.52909851,-115.677002,87.47090149,117.6780014,3.02E-07,80.78269958
265.4230042,473.9710083,0,33.94729996,1,-116.237999,92.52670288,-115.7910004,87.47329712,112.2249985,3.03E-07,77.07610321
265.6229858,473.9710083,0,34.12369919,1,-116.3509979,92.52429962,-115.9049988,87.47570038,105.2570038,3.03E-07,81.84410095
265.822998,473.9710083,0,34.3003006,1,-116.4649963,92.52189636,-116.0179977,87.47810364,96.77850342,3.03E-07,76.90830231
266.0230103,473.9710083,0,34.47729874,1,-116.5780029,92.51940155,-116.1309967,87.48059845,86.79720306,3.04E-07,81.76110077
266.2229919,473.9710083,0,34.65439987,1,-116.6910019,92.51699829,-116.2440033,87.48300171,75.31980133,3.04E-07,75.09079742
266.4230042,473.9710083,0,34.83179855,1,-116.8040009,92.51450348,-116.3570023,87.48549652,62.35409927,3.04E-07,87.85250092
266.6229858,473.9710083,0,35.0094986,1,-116.9169998,92.51210022,-116.4700012,87.48789978,47.90829849,3.05E-07,76.19909668
266.822998,473.9710083,0,35.18740082,1,-117.0289993,92.50959778,-116.5820007,87.49040222,31.99169922,3.05E-07,93.16130066
267.0230103,473.9710083,0,35.3655014,1,-117.1409988,92.50720215,-116.6940002,87.49279785,14.61410046,3.05E-07,76.81620026
267.2229919,473.9710083,0,35.54389954,1,75.92430115,91.75669861,104.0759964,88.24330139,-126.8089981,4.35E-07,88.77320099
267.4230042,473.9710083,0,35.72249985,1,75.8391037,91.7559967,104.1610031,88.2440033,28.18309975,4.36E-07,75.41600037
267.6229858,473.9710083,0,35.90129852,1,75.7539978,91.75540161,104.2460022,88.24459839,-178.0370026,4.36E-07,79.48549652
267.822998,473.9710083,0,36.08029938,1,75.66889954,91.75469971,104.3310013,88.24530029,-25.46640015,4.36E-07,80.03659821
268.0230103,473.9710083,0,36.25960159,1,75.58390045,91.7539978,104.4160004,88.2460022,125.8949966,4.36E-07,81.19979858
268.2229919,473.9710083,0,36.43909836,1,75.49900055,91.75340271,104.5009995,88.24659729,-83.95010376,4.36E-07,82.47640228
268.4230042,473.9710083,0,36.61880112,1,75.41410065,91.75270081,104.5859985,88.24729919,64.99859619,4.36E-07,82.78450012
268.6229858,473.9710083,0,36.79869843,1,75.32929993,91.7519989,104.6709976,88.2480011,-147.2570038,4.37E-07,81.82369995
268.822998,473.9710083,0,36.97880173,1,75.24459839,91.751297,104.7549973,88.248703,-0.715874016,4.37E-07,80.57740021
269.0230103,473.9710083,0,37.15909958,1,75.15989685,91.7507019,104.8399963,88.2492981,144.6239929,4.37E-07,79.7417984
269.2229919,473.9710083,0,37.33959961,1,75.07530212,91.75,104.9250031,88.25,-71.23690033,4.37E-07,79.4367981
269.4230042,473.9710083,0,37.52030182,1,74.99079895,91.7492981,105.0090027,88.2507019,71.7036972,4.37E-07,79.63729858
269.6229858,473.9710083,0,37.70119858,1,74.90630341,91.74859619,105.0940018,88.25140381,-146.5529938,4.37E-07,80.32710266
269.822998,473.9710083,0,37.88230133,1,74.82189941,91.74790192,105.1780014,88.25209808,-6.005949974,4.38E-07,81.38220215
270.0230103,473.9710083,0,38.06359863,1,74.73750305,91.74720001,105.262001,88.25279999,133.3470001,4.38E-07,82.41929626
270.2229919,473.9710083,0,38.24499893,1,74.65329742,91.74649811,105.3470001,88.25350189,-88.4937973,4.38E-07,82.90409851
270.4230042,473.9710083,0,38.42670059,1,74.56909943,91.7457962,105.4309998,88.2542038,48.47399902,4.38E-07,82.59059906
270.6229858,473.9710083,0,38.60850143,1,74.48490143,91.74510193,105.5149994,88.25489807,-175.7480011,4.38E-07,81.74629974
270.822998,473.9710083,0,38.79050064,1,74.40090179,91.74440002,105.598999,88.25559998,-41.1595993,4.38E-07,80.77749634
271.0230103,473.9710083,0,38.97269821,1,74.31690216,91.74369812,105.6829987,88.25630188,92.24189758,4.39E-07,79.99700165
271.2229919,473.9710083,0,39.15510178,1,74.23290253,91.74289703,105.7669983,88.25710297,-135.5429993,4.39E-07,79.5326004
271.4230042,473.9710083,0,39.33760071,1,74.14910126,91.74220276,105.8509979,88.25779724,-4.511330128,4.39E-07,79.32180023
271.6229858,473.9710083,0,39.52030182,1,-11.06540012,92.82959747,11.06540012,87.17040253,93.71240234,2.70E-07,94.49669647
271.822998,473.9710083,0,39.70320129,1,-11.09259987,92.83640289,11.09259987,87.16359711,-162.1699982,2.70E-07,94.68630219
272.0230103,473.9710083,0,39.88619995,1,-51.74819946,92.21389771,-127.8050003,87.78610229,80.3864975,3.46E-07,97.25689697
272.2229919,473.9710083,0,40.06940079,1,-51.66080093,92.21130371,-127.8919983,87.78869629,-75.32679749,3.46E-07,95.42169952
272.4230042,473.9710083,0,40.25279999,1,-51.57360077,92.20860291,-127.9800034,87.79139709,127.9489975,3.46E-07,92.5236969
272.6229858,473.9710083,0,40.43629837,1,-51.48659897,92.20600128,-128.0670013,87.79399872,-29.78160095,3.47E-07,93.95729828
272.822998,473.9710083,0,40.61999893,1,-51.39989853,92.20339966,-128.1529999,87.79660034,171.4839935,3.47E-07,98.36940002
273.0230103,473.9710083,0,40.80379868,1,-51.31330109,92.20079803,-128.2400055,87.79920197,11.75,3.48E-07,94.69809723
273.2229919,473.9710083,0,40.9878006,1,-51.22689819,92.19819641,-128.326004,87.80180359,-148.9799957,3.48E-07,92.61540222
273.4230042,473.9710083,0,41.1719017,1,-51.14070129,92.19560242,-128.4129944,87.80439758,49.29639816,3.48E-07,95.08570099
273.6229858,473.9710083,0,41.35620117,1,-51.05479813,92.19290161,-128.4980011,87.80709839,-113.4160004,3.49E-07,98.65350342
273.822998,473.9710083,0,41.54059982,1,-50.96900177,92.19029999,-128.5839996,87.80970001,82.88580322,3.49E-07,94.46060181
274.0230103,473.9710083,0,41.72510147,1,-50.88349915,92.18769836,-128.6699982,87.81230164,-81.79470062,3.50E-07,92.83850098
274.2229919,473.9710083,0,41.90980148,1,-50.79809952,92.18509674,-128.7550049,87.81490326,112.5459976,3.50E-07,95.09909821
274.4230042,473.9710083,0,42.09469986,1,-50.71300125,92.18250275,-128.8399963,87.81749725,-54.08819962,3.50E-07,98.95110321
274.6229858,473.9710083,0,42.27970123,1,-50.62810135,92.17990112,-128.9250031,87.82009888,138.3059998,3.51E-07,94.3451004
274.822998,473.9710083,0,42.46480179,1,-50.54330063,92.1772995,-129.0099945,87.8227005,-30.26889992,3.51E-07,92.39600372
275.0230103,473.9710083,0,42.65000153,1,-50.45880127,92.17469788,-129.0939941,87.82530212,160.1920013,3.52E-07,94.43589783
275.2229919,473.9710083,0,42.83539963,1,-50.37450027,92.17209625,-129.1790009,87.82790375,-10.30900002,3.52E-07,98.37590027
275.4230042,473.9710083,0,43.02090073,1,-50.29029846,92.16950226,-129.2630005,87.83049774,178.2319946,3.53E-07,94.90319824
275.6229858,473.9710083,0,43.20660019,1,-50.20640182,92.16690063,-129.3470001,87.83309937,5.818910122,3.53E-07,92.04380035
275.822998,473.9710083,0,43.39229965,1,-50.12269974,92.16429901,-129.4309998,87.83570099,-167.5460052,3.53E-07,92.76589966
276.0230103,473.9710083,0,43.57820129,1,-50.03919983,92.16169739,-129.5140076,87.83830261,18.14229965,3.54E-07,97.21759796
276.2229919,473.9710083,0,43.7643013,1,-49.9557991,92.15910339,-129.5970001,87.84089661,-157.1139984,3.54E-07,96.4477005
276.4230042,473.9710083,0,43.95040131,1,-49.87269974,92.15650177,-129.6809998,87.84349823,26.6882,3.55E-07,92.42960358
276.6229858,473.9710083,0,44.13669968,1,-49.78979874,92.15390015,-129.7630005,87.84609985,-150.4470062,3.55E-07,91.71080017
276.822998,473.9710083,0,44.32310104,1,-49.70709991,92.15139771,-129.845993,87.84860229,31.48390007,3.56E-07,94.30069733
277.0230103,473.9710083,0,44.50960159,1,-49.62450027,92.14880371,-129.9290009,87.85119629,-147.5160065,3.56E-07,99.29149628
277.2229919,473.9710083,0,44.69620132,1,-49.54219818,92.14620209,-130.0110016,87.85379791,32.55599976,3.56E-07,94.66960144
277.4230042,473.9710083,0,44.88290024,1,-11.91300011,93.04290009,11.91300011,86.95709991,-162.8869934,2.51E-07,100.8270035
277.6229858,473.9710083,0,45.06980133,1,-11.94449997,93.05079651,11.94449997,86.94920349,-61.44459915,2.51E-07,91.15000153
277.822998,473.9710083,0,45.25669861,1,-11.9762001,93.05879974,11.9762001,86.94120026,39.89440155,2.50E-07,89.28469849
278.0230103,473.9710083,0,45.44380188,1,-12.00809956,93.06680298,12.00809956,86.93319702,141.1289978,2.49E-07,91.76110077
278.2229919,473.9710083,0,45.63100052,1,-12.0401001,93.07479858,12.0401001,86.92520142,-117.7409973,2.49E-07,103.5339966
278.4230042,473.9710083,0,45.81829834,1,-12.07229996,93.082901,12.07229996,86.917099,-16.71780014,2.48E-07,96.70110321
242.4230042,474.17099,1,17.29070091,1,-65.71219635,103.3759995,114.288002,76.62409973,25.33460045,5.77E-08,78.15499878
242.6230011,474.17099,1,17.37170029,1,-65.09429932,103.3119965,114.9059982,76.68759918,44.79140091,5.80E-08,65.34940338
242.822998,474.17099,1,17.45459938,1,-64.48259735,103.2480011,115.5169983,76.7519989,56.19329834,5.82E-08,63.39339828
243.022995,474.17099,1,17.5394001,1,-63.8769989,103.1829987,116.1230011,76.81719971,59.65449905,5.85E-08,68.18669891
243.2230072,474.17099,1,17.62610054,1,-63.27759933,103.1169968,116.7220001,76.8832016,55.28969955,5.88E-08,69.38939667
243.4230042,474.17099,1,17.71459961,1,-62.68450165,103.0500031,117.3150024,76.94989777,43.21379852,5.91E-08,63.93370056
243.6230011,474.17099,1,17.80489922,1,-62.09769821,102.9830017,117.9020004,77.01730347,23.54170036,5.94E-08,65.73040009
243.822998,474.17099,1,17.89699936,1,-61.51710129,102.9150009,118.4830017,77.08519745,-3.611609936,5.97E-08,72.99140167
244.022995,474.17099,1,17.99080086,1,-60.94290161,102.8460007,119.0569992,77.15370178,-38.13119888,6.00E-08,64.61859894
244.2230072,474.17099,1,18.08639908,1,-60.375,102.7770004,119.625,77.22280121,-79.90249634,6.03E-08,67.49320221
244.4230042,474.17099,1,18.18359947,1,-59.81340027,102.7080002,120.1869965,77.29219818,-128.8110046,6.07E-08,70.99089813
244.6230011,474.17099,1,18.2826004,1,-59.2582016,102.6380005,120.7419968,77.36219788,175.2570038,6.10E-08,65.02570343
244.822998,474.17099,1,18.38310051,1,-58.70930099,102.5680008,121.2910004,77.43240356,112.4150009,6.13E-08,75.84490204
245.022995,474.17099,1,18.48530006,1,-58.16669846,102.4970016,121.8330002,77.50299835,42.77569962,6.17E-08,66.34220123
245.2230072,474.17099,1,18.58909988,1,-57.63040161,102.4260025,122.3700027,77.57389832,-33.54869843,6.20E-08,68.18419647
245.4230042,474.17099,1,18.69440079,1,-57.10039902,102.3550034,122.9000015,77.64510345,-116.4469986,6.24E-08,69.61470032
245.6230011,474.17099,1,18.80130005,1,-56.57659912,102.2839966,123.4229965,77.71640015,154.1920013,6.27E-08,66.03749847
245.822998,474.17099,1,18.90970039,1,-56.0591011,102.211998,123.9410019,77.78790283,58.47639847,6.31E-08,72.64320374
246.022995,474.17099,1,19.01959991,1,-55.54790115,102.1399994,124.4520035,77.85949707,-43.48379898,6.35E-08,65.7016983
246.2230072,474.17099,1,19.13089943,1,-55.0428009,102.0690002,124.9570007,77.93119812,-151.5820007,6.38E-08,71.06539917
246.4230042,474.17099,1,19.24370003,1,-54.54380035,101.9970016,125.4560013,78.00299835,94.28980255,6.42E-08,65.42769623
246.6230011,474.17099,1,19.35790062,1,-54.05099869,101.9250031,125.9489975,78.07479858,-25.76440048,6.46E-08,68.76390076
246.822998,474.17099,1,19.4734993,1,-53.56420135,101.8529968,126.435997,78.14659882,-151.6399994,6.50E-08,65.60220337
247.022995,474.17099,1,19.5904007,1,-53.08349991,101.7819977,126.9160004,78.21839905,76.76629639,6.54E-08,69.76959991
247.2230072,474.17099,1,19.70870018,1,-52.60879898,101.7099991,127.3909988,78.2901001,-60.44400024,6.58E-08,65.60379791
247.4230042,474.17099,0,19.82819939,1,-144.8090057,98.62239838,144.3619995,81.37760162,-49.80250168,8.90E-08,79.70570374
247.6230011,474.17099,0,19.94910049,1,-145.0610046,98.57029724,144.6139984,81.42970276,-7.272250175,8.96E-08,69.29850006
247.822998,474.17099,0,20.07119942,1,-145.3090057,98.51869965,144.8619995,81.48130035,33.06489944,9.01E-08,78.93689728
248.022995,474.17099,0,20.19459915,1,-145.5549927,98.46749878,145.1080017,81.53250122,71.24829865,9.06E-08,68.62519836
248.2230072,474.17099,0,20.31920052,1,-145.7969971,98.41680145,145.3500061,81.58319855,107.3170013,9.12E-08,80.87419891
248.4230042,474.17099,0,20.44499969,1,-146.0370026,98.36650085,145.5899963,81.63349915,141.3070068,9.17E-08,69.17459869
248.6230011,474.17099,0,20.57189941,1,-146.272995,98.3167038,145.826004,81.6832962,173.2570038,9.23E-08,76.18789673
248.822998,474.17099,0,20.70009995,1,-146.5070038,98.26740265,146.0599976,81.73259735,-156.7960052,9.28E-08,70.10430145
249.022995,474.17099,0,20.82929993,1,-146.7380066,98.21839905,146.2910004,81.78160095,-128.8190002,9.34E-08,74.88999939
249.2230072,474.17099,0,20.95969963,1,-146.9660034,98.16999817,146.5200043,81.83000183,-102.776001,9.39E-08,71.19190216
249.4230042,474.17099,0,21.09110069,1,-147.1920013,98.12190247,146.7449951,81.87809753,-78.63220215,9.45E-08,73.09580231
249.6230011,474.17099,0,21.22360039,1,-147.4149933,98.07430267,146.9680023,81.92569733,-56.35509872,9.50E-08,75.27549744
249.822998,474.17099,0,21.35720062,1,-147.6349945,98.02719879,147.1880035,81.97280121,-35.91159821,9.56E-08,72.03549957
250.022995,474.17099,0,21.49180031,1,-147.8529968,97.98040009,147.4060059,82.01959991,-17.26980019,9.61E-08,77.82499695
250.2230072,474.17099,0,21.62739944,1,-148.0679932,97.93409729,147.6210022,82.06590271,-0.398111999,9.67E-08,71.69239807
250.4230042,474.17099,0,21.76399994,1,-148.2799988,97.88819885,147.8329926,82.11180115,14.73410034,9.73E-08,88.32540131
250.6230011,474.17099,0,21.90159988,1,-148.4900055,97.84279633,148.0440063,82.15720367,28.15719986,9.78E-08,72.60810089
250.822998,474.17099,0,22.04019928,1,-79.39009857,92.75240326,-100.6100006,87.24759674,-104.7440033,2.78E-07,77.28359985
251.022995,474.17099,0,22.17959976,1,-79.25479889,92.75119781,-100.7450027,87.24880219,99.64170074,2.78E-07,77.6088028
251.2230072,474.17099,0,22.31999969,1,-79.11959839,92.75,-100.8799973,87.25,-57.92100143,2.78E-07,77.40440369
251.4230042,474.17099,0,22.4612999,1,-78.98459625,92.748703,-101.0149994,87.251297,142.5709991,2.78E-07,77.23300171
251.6230011,474.17099,0,22.60350037,1,-78.84960175,92.74749756,-101.1500015,87.25250244,-18.88010025,2.78E-07,76.40989685
251.822998,474.17099,0,22.7465992,1,-78.71479797,92.74620056,-101.2850037,87.25379944,177.7290039,2.79E-07,76.75990295
252.022995,474.17099,0,22.89049911,1,-78.58010101,92.74490356,-101.4199982,87.25509644,12.40069962,2.79E-07,77.32060242
252.2230072,474.17099,0,23.03520012,1,-78.44550323,92.74359894,-101.5540009,87.25640106,-154.8619995,2.79E-07,77.25930023
252.4230042,474.17099,0,23.18079948,1,-78.31109619,92.74230194,-101.689003,87.25769806,35.94290161,2.79E-07,76.2881012
252.6230011,474.17099,0,23.32719994,1,-78.17680359,92.74089813,-101.822998,87.25910187,-135.1809998,2.79E-07,85.66799927
252.822998,474.17099,0,23.47430038,1,-78.04260254,92.73960114,-101.9570007,87.26039886,51.76879883,2.79E-07,79.24340057
253.022995,474.17099,0,23.62229919,1,-77.90859985,92.73819733,-102.0910034,87.26180267,-123.2050018,2.79E-07,73.70980072
253.2230072,474.17099,0,23.77099991,1,-77.77469635,92.73680115,-102.2249985,87.26319885,59.90110016,2.80E-07,71.78980255
253.4230042,474.17099,0,23.92040062,1,-77.64089966,92.73539734,-102.3590012,87.26460266,-118.9110031,2.80E-07,74.39849854
253.6230011,474.17099,0,24.07060051,1,-77.50730133,92.73400116,-102.4929962,87.26599884,60.36270142,2.80E-07,82.5503006
253.822998,474.17099,0,24.2215004,1,-77.37380219,92.73259735,-102.6259995,87.26740265,-122.276001,2.80E-07,75.70559692
254.022995,474.17099,0,24.37319946,1,-77.24040222,92.73120117,-102.7600021,87.26879883,53.17720032,2.80E-07,73.46800232
254.2230072,474.17099,0,24.52549934,1,-77.10720062,92.72979736,-102.8929977,87.27020264,-133.276001,2.80E-07,78.71109772
254.4230042,474.17099,0,24.67840004,1,-76.97409821,92.728302,-103.026001,87.271698,38.36830139,2.80E-07,71.67440033
254.6230011,474.17099,0,24.83209991,1,-76.84120178,92.72679901,-103.1589966,87.27320099,-151.8869934,2.81E-07,70.94470215
254.822998,474.17099,0,24.9864006,1,-76.70839691,92.72530365,-103.2919998,87.27469635,15.96020031,2.81E-07,79.58940125
255.022995,474.17099,0,25.14139938,1,-76.57569885,92.72380066,-103.4240036,87.27619934,-178.0859985,2.81E-07,78.39260101
255.2230072,474.17099,0,25.29700089,1,-76.44319916,92.72229767,-103.5569992,87.27770233,-14.02229977,2.81E-07,78.25730133
255.4230042,474.17099,0,25.45319939,1,-76.31089783,92.72080231,-103.689003,87.27919769,148.154007,2.81E-07,69.44190216
255.6230011,474.17099,0,25.61000061,1,-76.17870331,92.71929932,-103.8209991,87.28070068,-51.5542984,2.81E-07,71.91529846
255.822998,474.17099,0,25.76740074,1,-76.04660034,92.71769714,-103.9530029,87.28230286,106.8570023,2.81E-07,92.71340179
256.0230103,474.17099,0,25.92539978,1,-75.91470337,92.71620178,-104.0849991,87.28379822,-96.61039734,2.82E-07,89.85320282
256.2229919,474.17099,0,26.08399963,1,-75.78299713,92.71459961,-104.2170029,87.28540039,58.04800034,2.82E-07,73.81749725
256.4230042,474.17099,0,26.24309921,1,-75.65139771,92.71299744,-104.348999,87.28700256,-149.1649933,2.82E-07,70.52690125
256.6229858,474.17099,0,26.40279961,1,-75.51999664,92.71140289,-104.4800034,87.28859711,1.754040003,2.82E-07,77.72380066
256.822998,474.17099,0,26.56310081,1,-75.38870239,92.70980072,-104.6110001,87.29019928,150.8079987,2.82E-07,76.72489929
257.0230103,474.17099,0,26.72389984,1,-75.25749969,92.70819855,-104.7419968,87.29180145,-61.99900055,2.82E-07,78.02449799
257.2229919,474.17099,0,26.8852005,1,-75.12660217,92.70659637,-104.8730011,87.29340363,83.33560181,2.83E-07,71.05879974
257.4230042,474.17099,0,27.04700089,1,-74.9957962,92.70490265,-105.0039978,87.29509735,-133.1849976,2.83E-07,71.5802002
257.6229858,474.17099,0,27.20929909,1,-74.86509705,92.70330048,-105.1350021,87.29669952,8.44382,2.83E-07,79.6135025
257.822998,474.17099,0,27.37220001,1,-74.73459625,92.70159912,-105.2649994,87.29840088,148.223999,2.83E-07,75.12110138
258.0230103,474.17099,0,27.53549957,1,-74.60430145,92.69989777,-105.3960037,87.30010223,-73.83989716,2.83E-07,75.8628006
258.2229919,474.17099,0,27.69930077,1,-74.47409821,92.69819641,-105.526001,87.30180359,62.25479889,2.84E-07,71.56279755
258.4230042,474.17099,0,27.86359978,1,-74.34410095,92.69650269,-105.6559982,87.30349731,-163.4880066,2.84E-07,78.38110352
258.6229858,474.17099,0,28.02829933,1,-74.21430206,92.69480133,-105.7860031,87.30519867,-31.06529999,2.84E-07,74.00009918
